Hours_Studied,Attendance,Previous_Scores,Sleep_Hours,Extracurricular_Activities,Internet_Access,Parental_Education,Study_Hours_Per_Week,Final_Score
4.92,76.17,73.6,6.25,No,Yes,High School,36.78,46.05
6.36,70.45,38.21,6.82,No,No,High School,42.99,32.64
5.06,92.91,59.61,5.01,Yes,Yes,Postgraduate,33.69,51.38
5.06,80.26,69.52,4.98,Yes,Yes,High School,34.61,43.18
6.88,100.0,67.76,4.42,No,Yes,Postgraduate,48.68,53.59
3.97,79.27,100.0,4.1,No,Yes,Postgraduate,27.66,56.73
5.19,71.5,70.25,4.67,No,No,Graduate,37.44,45.86
4.08,61.84,49.94,6.74,Yes,Yes,Graduate,25.85,39.57
4.13,58.36,63.57,5.16,No,Yes,Graduate,27.43,33.77
4.38,60.99,38.36,7.27,No,Yes,High School,30.44,44.48
5.44,83.21,63.79,6.55,No,No,Graduate,41.91,51.37
4.04,86.1,52.5,3.55,No,Yes,High School,28.07,41.27
7.51,61.03,78.73,7.48,Yes,No,High School,54.75,45.54
3.21,90.74,56.76,7.72,No,Yes,Graduate,22.55,43.93
4.63,74.2,63.25,5.01,Yes,Yes,Graduate,31.42,42.81
4.12,81.76,55.47,7.13,No,Yes,Postgraduate,28.35,49.96
7.89,99.35,91.08,5.22,No,No,High School,54.92,56.43
5.39,90.76,60.18,6.65,No,No,Postgraduate,38.96,45.04
7.06,76.78,92.49,4.6,No,Yes,High School,52.2,50.65
2.03,69.31,77.21,3.81,No,Yes,High School,14.92,42.86
5.53,54.18,72.23,5.93,No,Yes,High School,41.11,47.55
6.78,71.37,70.53,6.31,No,Yes,Graduate,45.53,54.18
5.16,77.47,70.91,5.9,No,Yes,High School,35.32,47.76
7.13,68.15,36.08,4.72,No,No,Graduate,48.47,36.27
3.97,78.42,60.82,5.9,No,No,Postgraduate,28.39,31.72
7.82,80.92,77.68,6.9,Yes,Yes,Graduate,54.01,56.71
9.6,77.3,64.27,6.43,No,Yes,Graduate,68.64,52.75
4.27,72.2,43.92,6.77,Yes,No,Postgraduate,28.06,40.81
4.11,82.02,64.21,5.49,No,No,Graduate,28.85,42.55
7.91,85.3,90.56,8.26,Yes,Yes,Graduate,56.72,56.03
8.16,66.92,83.7,4.74,No,Yes,High School,52.98,52.15
3.95,96.93,64.07,7.23,No,Yes,Postgraduate,31.92,52.32
4.16,78.82,79.27,8.27,No,Yes,Graduate,28.55,52.0
4.44,80.23,59.5,7.22,No,Yes,High School,27.0,45.92
2.31,88.5,39.44,6.2,Yes,Yes,High School,16.49,38.66
3.16,82.8,51.13,5.71,Yes,Yes,Postgraduate,22.21,42.15
2.99,91.44,88.44,8.05,Yes,Yes,High School,20.78,51.17
3.46,83.45,60.89,4.37,No,Yes,Postgraduate,26.23,44.53
4.93,72.65,61.35,5.04,No,Yes,High School,36.01,41.35
5.47,84.34,60.5,5.9,No,No,Graduate,38.87,47.73
8.1,66.28,93.56,8.36,Yes,No,High School,57.61,56.5
3.0,81.3,89.39,7.07,Yes,Yes,Graduate,20.81,58.57
6.97,79.6,98.28,5.05,No,Yes,Postgraduate,52.33,66.3
4.57,77.5,62.61,6.03,No,No,Graduate,29.05,42.55
4.9,78.46,69.43,5.58,No,Yes,Graduate,34.59,32.97
6.35,57.42,42.25,5.44,No,Yes,High School,44.58,40.41
2.75,73.42,87.15,7.97,No,Yes,High School,20.91,44.23
5.76,81.11,47.48,4.44,Yes,Yes,High School,38.67,38.51
5.33,81.92,68.25,8.91,No,Yes,Graduate,33.84,48.31
5.98,67.67,48.54,7.74,No,No,High School,42.21,36.81
5.58,95.19,56.17,8.14,Yes,Yes,High School,39.61,50.35
9.91,69.61,52.44,5.81,No,Yes,Graduate,72.35,43.1
3.72,91.63,55.88,6.28,Yes,No,Graduate,23.53,39.58
3.94,85.13,56.91,4.35,No,Yes,Graduate,29.88,43.35
3.75,72.25,56.78,5.71,Yes,Yes,High School,31.01,42.01
3.89,100.0,77.5,7.24,No,Yes,High School,26.47,51.89
3.73,65.68,48.43,8.44,Yes,Yes,Postgraduate,23.49,39.95
7.38,91.03,68.31,4.84,No,Yes,High School,50.83,46.09
7.84,92.01,83.27,5.95,No,Yes,Postgraduate,54.92,57.27
3.86,71.95,57.3,6.27,No,Yes,Postgraduate,28.14,44.1
3.34,96.71,54.23,4.41,No,Yes,Graduate,22.16,47.83
5.94,77.0,61.54,7.39,No,Yes,High School,44.71,37.81
3.9,83.46,82.7,5.41,Yes,Yes,Postgraduate,25.04,51.58
6.27,83.12,67.91,6.21,Yes,Yes,Graduate,40.38,46.11
5.41,78.39,57.03,5.82,Yes,Yes,Graduate,40.05,39.91
1.97,89.73,72.26,5.32,No,Yes,High School,9.23,45.64
8.1,89.52,48.47,6.49,Yes,No,High School,56.26,47.86
8.59,59.02,75.22,6.18,No,Yes,High School,66.38,49.99
3.77,95.65,71.13,5.94,No,Yes,Graduate,26.4,51.56
4.22,60.05,60.38,5.41,Yes,No,Graduate,27.33,37.41
5.57,92.39,52.42,6.98,Yes,Yes,High School,38.89,44.46
5.67,93.52,51.7,8.98,Yes,Yes,Graduate,39.58,57.3
6.32,66.91,73.02,6.71,No,No,High School,44.54,43.16
9.02,75.07,83.43,7.99,Yes,No,Graduate,64.47,59.14
4.65,66.73,55.44,4.41,Yes,Yes,Postgraduate,30.44,43.23
3.4,77.42,71.88,6.74,No,Yes,High School,27.2,36.75
2.24,76.3,33.69,4.85,No,Yes,High School,16.18,23.4
3.54,89.36,56.23,4.28,Yes,No,High School,26.22,37.24
4.93,95.72,64.53,5.39,Yes,Yes,Graduate,33.28,53.23
8.59,96.75,51.35,8.29,Yes,Yes,Graduate,62.7,56.9
3.96,73.25,50.95,7.93,No,No,Postgraduate,27.24,44.36
5.45,77.49,54.98,6.86,No,Yes,High School,38.69,38.87
4.97,59.8,69.38,4.2,Yes,No,Postgraduate,32.9,49.31
7.38,70.33,62.19,6.21,Yes,Yes,High School,49.64,43.37
10.05,91.58,31.43,6.95,No,Yes,Graduate,71.75,49.02
3.94,99.39,33.19,6.76,No,Yes,High School,26.68,38.39
4.02,65.19,55.9,3.73,Yes,No,Postgraduate,26.44,38.9
7.09,72.89,71.87,5.16,No,Yes,Graduate,48.33,53.78
6.36,79.68,30.0,6.4,Yes,Yes,Graduate,45.94,38.71
8.69,83.36,57.5,7.3,Yes,Yes,Postgraduate,59.6,50.15
6.17,70.28,57.11,3.21,No,Yes,High School,42.94,40.2
4.28,85.09,85.83,6.26,No,No,High School,30.0,45.49
6.18,74.31,59.22,6.71,No,Yes,Postgraduate,39.43,59.86
7.22,79.83,70.74,7.77,No,Yes,High School,47.58,52.33
6.64,86.56,67.12,7.54,No,No,High School,47.16,45.66
6.01,80.08,33.04,7.37,No,Yes,Graduate,40.63,37.04
7.13,74.76,76.52,5.3,No,Yes,Graduate,52.05,44.15
7.34,78.68,68.23,3.64,No,Yes,High School,53.3,42.85
7.76,78.94,72.62,5.91,No,No,High School,55.79,48.1
6.3,75.56,100.0,8.0,Yes,Yes,High School,47.72,61.52
4.67,76.89,33.74,8.59,No,Yes,Graduate,32.49,43.05
5.29,99.18,90.87,7.57,No,Yes,Postgraduate,38.35,60.17
7.41,86.73,60.69,7.14,No,Yes,Postgraduate,50.72,51.63
3.37,76.45,69.31,7.07,Yes,Yes,Graduate,28.47,47.03
5.74,88.36,64.32,5.67,No,Yes,High School,44.13,44.31
4.21,75.99,58.64,6.3,No,Yes,Postgraduate,29.52,50.88
5.06,94.08,56.45,9.0,Yes,Yes,Graduate,36.18,49.32
7.56,84.44,69.94,5.09,No,Yes,High School,55.62,48.91
5.38,78.71,42.24,8.92,Yes,Yes,Postgraduate,37.38,38.6
5.09,85.37,76.26,6.02,Yes,No,Graduate,34.34,48.49
2.28,61.15,58.76,8.49,No,No,Graduate,17.71,39.58
6.49,66.48,48.05,4.39,No,Yes,Graduate,45.6,36.94
6.29,65.67,58.25,7.38,No,Yes,High School,44.4,40.09
9.33,81.72,83.86,5.39,Yes,Yes,High School,63.62,59.26
4.38,100.0,56.97,4.38,No,No,Graduate,27.26,38.21
5.44,100.0,70.38,6.83,Yes,No,High School,38.54,53.0
5.5,87.66,54.04,8.01,Yes,No,Graduate,40.3,44.29
8.15,86.01,76.37,5.23,Yes,Yes,Graduate,56.63,54.22
4.81,58.39,75.28,4.25,No,Yes,Graduate,36.54,39.31
5.56,73.49,92.73,6.36,No,Yes,Graduate,37.5,54.12
6.22,70.55,62.37,6.37,No,Yes,Graduate,41.4,54.47
5.37,72.55,75.03,7.32,No,Yes,Postgraduate,37.48,53.51
4.11,77.98,66.47,7.92,Yes,No,Graduate,28.58,42.28
5.39,74.33,84.44,6.41,No,Yes,High School,39.26,52.56
7.15,56.25,54.22,9.28,No,Yes,High School,48.48,41.62
2.95,88.97,76.18,6.84,No,Yes,High School,23.36,50.47
5.27,67.13,62.08,5.98,Yes,No,High School,40.8,43.48
3.6,82.87,64.04,4.08,No,Yes,High School,25.12,30.39
7.39,100.0,66.38,6.11,No,Yes,High School,54.23,48.0
1.95,68.97,68.78,6.0,No,No,Graduate,11.56,41.53
3.88,49.64,63.26,7.94,No,Yes,Postgraduate,29.33,42.55
5.75,76.57,68.22,7.19,Yes,Yes,High School,42.38,43.93
8.13,93.21,88.67,4.73,No,Yes,Graduate,58.64,55.85
4.87,100.0,79.78,6.76,Yes,Yes,Graduate,34.05,48.2
3.89,65.25,78.04,7.51,No,No,High School,21.32,41.47
8.76,85.96,58.17,8.79,No,No,Postgraduate,60.05,60.88
2.1,74.42,51.66,7.83,Yes,Yes,Graduate,13.48,42.82
0.6,78.73,79.33,7.64,No,Yes,High School,2.26,49.26
5.88,100.0,78.14,6.59,No,Yes,Graduate,41.4,57.6
4.0,61.96,87.09,7.08,Yes,Yes,High School,27.13,50.39
2.96,83.04,55.94,8.37,No,Yes,Graduate,19.05,49.76
6.42,85.61,61.56,4.5,Yes,Yes,High School,42.8,47.92
5.49,93.03,40.41,5.98,No,Yes,Postgraduate,36.98,44.46
3.87,81.18,59.11,5.34,No,No,Graduate,29.35,44.1
2.44,83.7,79.95,7.07,No,Yes,Graduate,15.75,52.23
6.74,75.3,58.0,8.35,No,Yes,High School,46.18,44.04
6.3,83.23,74.61,5.6,No,Yes,Graduate,43.19,48.14
4.8,75.88,62.14,3.0,No,No,Graduate,34.29,40.58
8.69,87.46,69.86,5.88,Yes,Yes,Graduate,61.77,58.44
2.86,75.56,47.78,7.87,No,Yes,Graduate,13.93,41.84
1.95,84.53,66.28,7.31,No,Yes,Graduate,15.69,38.36
3.62,79.65,30.0,7.14,Yes,Yes,Postgraduate,28.19,46.25
4.91,93.51,62.2,6.08,No,Yes,Graduate,32.26,45.37
5.49,79.38,40.54,4.58,No,No,Postgraduate,36.46,38.75
4.52,58.72,83.09,7.27,No,No,Postgraduate,30.72,43.72
5.7,95.14,76.66,5.25,Yes,No,Graduate,38.42,60.83
2.5,69.13,72.0,9.78,Yes,Yes,High School,17.93,44.77
7.89,72.15,87.82,7.36,Yes,Yes,Graduate,51.32,54.06
4.84,72.85,50.77,5.63,No,Yes,Postgraduate,31.61,45.9
7.23,96.49,91.21,5.58,Yes,No,High School,53.72,58.37
5.69,54.37,78.98,6.36,No,Yes,Graduate,37.94,45.62
5.91,100.0,61.45,6.14,Yes,Yes,Postgraduate,43.88,56.6
6.14,92.67,82.03,8.18,No,Yes,High School,43.69,50.71
5.9,82.68,48.41,6.78,Yes,Yes,Graduate,37.65,44.03
6.29,79.34,52.63,5.4,No,Yes,High School,45.27,35.31
7.66,83.43,55.87,9.34,Yes,Yes,High School,53.37,45.48
5.39,86.25,57.07,6.57,No,Yes,Graduate,36.84,52.51
6.42,87.74,49.15,7.65,Yes,No,High School,45.42,49.78
4.82,86.67,83.35,5.59,No,Yes,High School,34.69,49.25
7.88,81.07,61.12,7.04,No,Yes,Postgraduate,56.58,58.35
3.65,77.63,70.29,6.97,Yes,Yes,High School,27.89,44.24
8.6,78.18,56.44,3.67,No,Yes,Postgraduate,61.03,48.77
4.92,77.66,37.69,9.52,No,No,Postgraduate,31.69,41.47
2.14,93.61,69.05,8.44,Yes,Yes,High School,14.02,45.56
5.26,87.12,36.32,5.9,No,Yes,High School,42.68,37.72
3.64,44.72,63.97,4.85,Yes,Yes,Graduate,26.91,42.09
6.68,87.87,44.48,7.02,No,No,Graduate,51.51,44.1
3.69,82.34,94.81,6.63,No,Yes,High School,28.65,52.56
4.11,79.78,78.67,7.03,Yes,Yes,Graduate,29.24,53.69
1.22,75.34,66.59,6.79,No,Yes,High School,9.15,39.59
4.1,93.49,83.96,7.26,No,Yes,Postgraduate,28.59,51.22
0.15,91.37,52.31,8.67,No,Yes,High School,-2.41,32.47
1.83,70.73,73.15,7.35,No,No,High School,12.86,38.79
6.52,84.88,68.0,4.93,No,Yes,High School,48.07,46.5
6.57,68.34,68.96,8.54,No,No,Postgraduate,44.8,49.46
5.85,63.44,84.09,8.96,Yes,Yes,Graduate,41.78,52.53
3.07,72.48,75.99,10.0,No,Yes,Postgraduate,23.17,58.37
4.9,90.35,69.33,4.81,No,Yes,High School,32.51,41.16
4.99,91.44,40.18,6.86,No,No,High School,34.05,31.37
2.68,86.16,50.6,3.38,No,Yes,High School,16.75,37.23
8.01,88.7,63.16,7.33,No,No,Graduate,54.4,49.24
6.75,86.19,66.4,5.68,No,No,Graduate,44.71,48.94
4.56,72.3,48.05,9.39,No,No,Graduate,30.11,42.16
5.05,85.18,100.0,5.34,Yes,Yes,High School,38.22,58.92
5.42,89.6,87.75,3.97,No,Yes,Postgraduate,36.09,49.32
0.92,89.05,74.03,5.79,No,No,High School,6.67,37.24
4.51,94.27,66.08,3.54,Yes,Yes,Postgraduate,30.53,51.3
3.64,88.5,61.82,7.63,No,Yes,High School,27.81,46.37
3.0,84.22,50.72,3.4,No,Yes,Graduate,23.6,46.04
4.44,92.84,66.16,6.54,Yes,Yes,High School,32.79,50.72
8.6,79.68,68.87,3.38,Yes,Yes,Graduate,60.78,51.82
6.28,69.42,46.37,6.02,Yes,Yes,Graduate,43.51,39.88
3.86,78.04,70.01,8.97,No,Yes,Graduate,24.62,45.25
6.15,71.06,62.67,7.04,Yes,Yes,Graduate,46.9,45.71
